filename,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
372d139f-2c82-4ef1-b50b-d092a9b46c49_10.png,0.9392924425699445,0.005303939433713445,1.0206957728124348,0.5665199164488722,-1.1191206275281247,-0.6528854459803097,0.8243677748215231,-1.9427103339138934,-0.6999190062407236,-2.401088146973277,1.4880779080248112,0.6327622631024531,-0.9633472381315066,-0.5278739126712623,-0.45168202668805085,-0.813331956225757,-1.079976569268155,0.509015489492152,0.3699161521224946,-0.029050342992042493
a9e37804-c00a-4e4e-b99f-e267a0056a05_14.png,0.7305147768419022,0.8702841980096422,0.8431046373591349,-0.48829694742467317,-0.9138785317949403,-0.5390651378554033,-0.11489064414617797,-1.1591719701377512,-0.6844896129490508,0.15633219912524846,1.012673730134189,-1.4142197195428703,-0.35107796040817224,-0.15238361349546348,-0.18307496504062457,-0.39838247982198605,0.7512523018977656,0.6768181727335296,0.719676930886456,-0.029050342992042493
a9e37804-c00a-4e4e-b99f-e267a0056a05_5.png,0.15987709957596558,0.6350078693679316,0.7600297539002393,-1.6585955242901624,-0.7850388925722737,-0.20168243102703481,0.8300890151063847,-1.8637844317301022,-0.761803379459109,-1.4961730683773657,1.640023324824398,0.6407197809657604,1.1144181817554213,0.0015175337948069932,-0.4345956268407332,-0.2369103768009639,0.9204246890830984,0.6768181727335296,0.719676930886456,-0.029050342992042493
3dbb185d-309a-4682-8409-24f5556e96df_127.png,-0.49965925106091597,-1.2818220851556734,-0.9814679271101867,-1.5843619135776954,1.235356350670597,1.106730397685085,0.6655809879033014,0.8004055683554666,1.4887226365612678,-0.9950673786621729,-1.4307871276154258,0.8271368226054099,1.612133852678906,-0.11355207401713135,-0.3478624683398469,0.4227788848437031,0.1868222731568343,-1.4339885843826092,-0.2837334103814714,-0.029050342992042493
3dbb185d-309a-4682-8409-24f5556e96df_70.png,0.5086077291480298,0.07136901121947069,0.24176554055361402,-0.6542967598310143,0.1488476446907236,-0.26847239695410713,-0.1182735154104358,-1.478893776698166,-0.7016545480611545,-0.4104094993750538,1.0274703659758517,0.23652220781473568,0.0636850986947316,-0.47977980414305277,-0.5437145168393824,-0.6809777814128488,0.5365136092751681,0.6768181727335296,0.719676930886456,-0.029050342992042493
9229a83e-46a1-420b-bbda-57bc886c344b_7.png,-0.8166001230527882,-0.9557468103924684,0.9304614590629188,0.45114529407768206,-0.9688790413447111,-0.457622414037015,-0.6484889284106962,0.3778893368555581,-0.4391307434507245,0.5145649684105105,-0.4513209467504026,-1.0247021890931463,-0.8408933825868397,-0.4473608124684819,-0.26142627761957404,-0.696617147513153,-0.2630362612002541,0.6670763623856992,0.6993715155735996,-0.029050342992042493
578fbdd2-3bf8-444c-8c21-8d2666ef631c_54.png,-0.0081545407068248,1.6376181852488754,0.3481624003745446,1.4813041920452077,-0.19744663698379852,-0.420029520893464,-0.2180878962882032,-0.8790168562715064,-0.7099978115392992,0.5884158786718799,1.1878501429117607,0.3055216420156959,0.46264766030800103,-0.47657353024117216,-0.5211270076425659,-0.574303256411462,0.8430444417871463,0.6591205506016378,0.6827887597347663,-0.029050342992042493
4a7aeead-7888-4bb1-a39e-eef6dfc4a6ff_13.png,0.4218201783806648,-0.8694270016896086,1.0980604637150213,1.4378259215497782,-1.2914372877643638,-0.640853528708461,-0.701722567929054,1.2719778254049312,-0.3704052036267773,0.8364547948021754,-0.7830068830617167,0.059398977694217335,-1.1569033323795284,-0.5688429680841816,-0.5512853818589304,-0.8763610823241933,-1.4429871615434167,0.6768181727335296,0.719676930886456,-0.029050342992042493
19ef2be7-6425-4194-a4a4-1b4a7fbefc4e_111.png,-0.8495452780348814,-0.8958594830828279,0.12913032807752006,0.6805383134667631,0.16549318598761814,-0.6103999817011001,-0.6446602142694001,0.48243183089501185,-0.4346719512509579,0.4168742005092129,-0.5654196595622493,-1.4964036347085024,-0.5011826865596993,-0.2995159603262082,-0.234531393891206,-0.5201062339550588,-0.26818126792846775,0.6617183666943925,0.6882035371515279,-0.029050342992042493
4af4cf7a-5d36-4d0a-9b11-fcbd77f87c6e_56.png,-0.04766498366162882,0.19032361188488883,-0.31103089900294556,0.03019657276199853,0.6965623422605112,-0.32665373801683617,-0.5288468386185797,-0.39087183342181253,-0.5869099498496192,0.6738959854930305,0.3621245597020071,0.43848361956483184,0.20983970047385012,0.09378697163781638,-0.18265084685663235,-0.08918956759797449,-0.13593001756375184,0.5740420735639196,0.5054547993358153,-0.029050342992042493
578fbdd2-3bf8-444c-8c21-8d2666ef631c_73.png,-0.22484897664818543,-0.400117358063256,1.2565004663977786,1.2510720184982214,-1.3833830169997448,-0.6421179807687474,-0.5770110908860901,0.13636094450568922,-0.5604459465739116,0.5160746620627206,0.04653331029762232,-0.7487762097705121,-1.1648035811243456,-0.5731179999533557,-0.6330693840149403,-0.8870183532829939,-1.423436762000545,0.6768181727335296,0.719676930886456,-0.029050342992042493
a7ab7384-2203-4096-ab14-1eae445ccdd9_19.png,-0.5217039217134385,-0.8518792004406286,-2.3595623709025313,-1.7482768531072082,1.6949657042559259,4.102606306732415,-0.4176557774301833,0.6576981875741443,-0.005900769540336842,0.42234877709865826,-0.5439823061228048,-1.4503573066761195,0.13478733739808654,2.7314816349182856,1.9328938994140437,3.297045879452863,-0.4080758362029415,-0.10536801644434807,0.20669340184966337,-0.029050342992042493
4a7aeead-7888-4bb1-a39e-eef6dfc4a6ff_19.png,-0.7101305607182791,-0.3295951288077916,1.512163992863431,2.3288317521116055,-1.8146439071254667,-0.6936444022254195,-0.6182884543536692,0.6293729409292742,0.03185647977519772,0.8467824591671078,-0.6153811859453971,-0.10539348523930069,-1.0344494768348615,-0.5706242313630041,-0.5748008624025264,-0.8611965398637943,0.06450317648712676,-0.13849017162697122,-0.1107112967724308,-0.029050342992042493
4af4cf7a-5d36-4d0a-9b11-fcbd77f87c6e_32.png,-0.010097864316782987,-0.7252522298060445,0.4938929378981444,0.7541748903729832,-0.3820010208748273,-0.4484601464598148,-0.5119217205726719,0.5689947071869808,-0.44665064055072984,0.19193171345009,-0.44075926947676064,-1.771391356714269,-0.9633472381315066,-0.28669086471868566,0.16106635023278576,-0.6095463544911806,-1.1127098140753444,0.6033486863603091,0.5665402570686598,-0.029050342992042493
a3283dda-4e12-48f9-90f3-8f3223c77d46_67.png,2.138993808080465,1.9602389068594306,-0.6316968283905229,0.42059052476259307,0.8299197812898709,-0.14487220806110854,0.8583683675801468,-2.0908878508401636,-0.8213935800579049,-0.2406934509642313,2.1704047295225384,-1.1257067403931542,-0.03901813498789221,0.0022300391063360234,0.04346924814235141,0.06201162559820021,-0.20688790628300854,0.6768181727335296,0.719676930886456,-0.029050342992042493
a5f7c55f-08cd-4cf8-8e07-7d416d70c470_31.png,-1.329287536831022,-0.6962224491663837,1.3940531263353453,0.7350796736728138,-1.6280186605348097,-0.6167380163035492,-0.3063580214291439,-0.28010287249086135,-0.26721002871831945,-0.5161493440565881,0.032113519025462035,1.1630105608055579,-0.8645941288212913,0.03286776750208431,0.17949526626908843,-0.4980877869094682,-0.9913956092441558,0.12494461652894087,-0.4306248465868892,-0.029050342992042493
372d139f-2c82-4ef1-b50b-d092a9b46c49_5.png,-0.596506853719228,1.4470903484646271,1.1910634381831189,0.026520041670577484,-1.1189729924816199,-0.674677621321123,-0.062052728615922356,-1.0372580180447994,-0.5409957400595222,0.35920703538755977,0.9054917077944797,2.0237540666872578,0.33624368039092556,-0.5724054946418267,-0.6437567582199698,-0.806200715178756,2.8036040006389453,0.6768181727335296,0.719676930886456,-0.029050342992042493
824faab9-9bc0-41fa-93a5-24d93dec52b5_23.png,-0.6940868437277586,0.2897706406095958,1.233577695032601,0.8143416218766016,-1.2069750529792762,-0.6323032492498059,0.2433911516644664,-1.4345506701144268,-0.7057945443581457,-0.9778850058266737,1.2094688867994752,1.7889040029791554,-0.908045496917786,-0.5642116835592428,-0.598944564188449,-0.8567977966503723,-0.017427306133407656,0.6768181727335296,0.719676930886456,-0.029050342992042493
44341a17-f4a0-402e-8f84-ad64321de876_28.png,-0.0053907929823130305,-0.6297171978677439,-2.049819658437535,-1.5199322085439626,1.5695494253667615,3.0397004974006885,0.6751724518387006,1.9997035367438833,4.186696194032947,0.04617451300905602,-2.587718892682202,0.6154627957105238,1.4659792508997875,2.0043699645029105,0.0024805677087258067,2.6001670092602835,-0.21712171599334676,-3.862621904096713,-1.765779632386754,-2.6466988180386406
a7ab7384-2203-4096-ab14-1eae445ccdd9_45.png,0.7496017416120819,0.32377505242932536,-1.4361167945510975,-0.8892189183943409,1.5588337715653304,0.48931044932918927,-0.19390261133703654,-0.6736962208902335,-0.38145962692964686,0.4356337750720075,0.7093011636269788,-0.5582256238693691,1.1460191767346903,0.844767569989414,-0.03552521139414587,0.8587293300822983,-0.13040806847767883,0.19005238235360697,-0.29491698757929574,-0.029050342992042493
4af4cf7a-5d36-4d0a-9b11-fcbd77f87c6e_16.png,-0.7760191509655875,0.056575358597731724,-0.3544008514055981,0.7328435213645331,0.2792995980122649,-0.4249421271852568,-0.35936781707544396,-0.2852459388550866,-0.4958499777858308,0.23100969658220577,0.3828252669997271,-0.7978315267725604,-0.3668784578978067,0.4667835022232636,0.7421007753262732,0.5137617588992598,-0.7547153497969704,0.3689769657420909,0.07802580700017585,-0.029050342992042493
19ef2be7-6425-4194-a4a4-1b4a7fbefc4e_72.png,1.0111139251926273,-0.03835670614701988,0.08093767479118502,0.01839893484014174,0.21633041861291602,-0.2138706540131123,-0.2512238613432188,-1.0229143193756571,-0.6592287619119793,-0.16910712876379858,0.7769691463217313,-1.5973239992001187,-0.35897820915298945,-0.3169723404586694,-0.21719609179484411,-0.4341973657377048,0.656239304372889,0.6768181727335296,0.719676930886456,-0.029050342992042493
a9e37804-c00a-4e4e-b99f-e267a0056a05_43.png,-0.8444417716010624,-0.18587157779979424,-0.3683395323790531,-0.5199271389339385,0.05229466248091485,-0.2432536616682774,0.02021819626716195,0.5254223550389657,1.4886219549742727,0.05457791123984161,-0.6737085294869612,1.1474587005349504,0.6285528839491625,0.0920057083589938,-0.01816355483303459,0.8017637068435082,0.1335823164175478,-1.517605789868153,-3.116600797167639,-0.029050342992042493
9229a83e-46a1-420b-bbda-57bc886c344b_10.png,-0.9047069946138434,-0.8653316561532902,1.084055749276357,0.9895749802192405,-1.0780201533106886,-0.5371684597649736,-0.6783828470550286,0.924605205360976,-0.4086119575182916,0.7049487438222728,-0.6563612510295164,-1.852092385360752,-0.9514968650142807,-0.49367365771786886,-0.3085821994175055,-0.7630387677956135,-0.7099200439473162,0.6768181727335296,0.719676930886456,-0.029050342992042493
a9e37804-c00a-4e4e-b99f-e267a0056a05_100.png,1.4510803590067707,-0.735570489122349,-0.01815612413031559,-1.484456921139075,0.44139623289726254,-0.09239744755922166,-0.5247742945452206,-0.17913152716959518,-0.5260537761041371,0.08046936244733442,0.03891699247917275,-1.3551818606127601,-0.19702310988423655,-0.4901111311602237,-0.4221726382992648,-0.5854175851489367,-1.021887355500363,0.6768181727335296,0.719676930886456,-0.029050342992042493
44341a17-f4a0-402e-8f84-ad64321de876_31.png,2.3495625355152514,0.4976066296302966,-1.5895847940064094,-1.412814199000219,1.4650003641913516,-0.07549485920931735,-0.04353918001637392,-0.003526859953517373,-0.18111168648009873,0.6040997108676387,0.4658969335779513,-0.8783500855952089,0.26909156605997925,0.5041900310785377,0.0607643736369758,0.4106622830184556,0.40372924556876705,0.009585345660049933,0.40981111050111263,-0.029050342992042493
92da35e0-d1db-40c0-86e2-73b0de7f8784_14.png,-0.8986825543655973,-0.986605788437631,1.5996743231218857,2.0142261404695896,-1.8886882099959115,-0.687638254939059,-0.6761570149261464,0.6195521278240835,-0.3966625259743085,0.540141233413631,-0.737219221832855,-0.2638162312869986,-1.2082549492208403,-0.5357114710980816,-0.1017413069879889,-0.8525598438495386,-1.791958115850113,0.6768181727335296,0.719676930886456,-0.029050342992042493
4a7aeead-7888-4bb1-a39e-eef6dfc4a6ff_99.png,-0.8590673196481727,0.1830297621373633,1.5888693066497555,1.2957594944514672,-1.6699980766265254,-0.4321475922255357,-0.5029504394531252,-0.19437861321554933,-0.4903510045530562,0.548773220826301,0.0380568571459292,-0.4519735887836266,-0.8685442531936999,-0.41244805220355946,-0.1571794483859481,-0.6635340895261989,0.5860881145629646,0.6541684636748241,0.6724668402840639,-0.029050342992042493
a7ab7384-2203-4096-ab14-1eae445ccdd9_27.png,0.018817441171925946,-1.1470048072519228,-1.8294707243334416,-1.9489030131289886,1.5034339620733717,3.9416829208725788,0.4813986832311392,1.2228050873135377,1.5233470081030012,-0.2456031415981281,-1.3963239307494055,-0.6590683323608509,0.36784467537019444,1.4340094626239217,0.7036467078331172,2.1368069617181544,-1.2011220868654529,-1.5010447122768413,-1.1506501559119933,-0.029050342992042493
48a4d49c-a4cf-463b-ae33-31db1940e1d3_78.png,-0.3941360038195295,-0.5133635532781745,0.46200134569697826,1.4907504983328475,-0.7733838722520845,-0.13760160871446156,-0.7300523467695981,2.165194022005446,-0.28339248469969464,1.0635728208925757,-1.0519605229125748,-1.8411602065693078,-0.8922449994281516,-0.12993969618229903,1.706121071313548,0.06840598817348058,-0.6751635069878387,0.6768181727335296,0.719676930886456,-0.029050342992042493
3dbb185d-309a-4682-8409-24f5556e96df_118.png,-0.9564019031538817,-1.6536114765862209,0.05836026384340358,-0.48907933749101695,0.37229859485557815,-0.6026321780016244,-0.542959456804992,1.6527962731107642,0.018156217018205537,-0.05721229525115677,-1.6284869441555978,-0.8000658917709352,-0.4221801991115272,-0.44664830715695286,-0.34652398917129323,-0.5653628782496115,0.7396798291176,0.1130108988528487,-0.2239014865982089,-0.029050342992042493
505d1bd8-e981-43ac-b532-853c95be827a_28.png,0.5515518812004058,0.2923218487272931,0.15172106201068433,0.8842714854923678,0.046135281931372014,-0.2261132529345117,-0.5518538684629806,-0.33849261459837804,-0.6284324037997365,0.7373627977113753,0.4425477749169506,-1.881870532920594,-0.5406839302837855,-0.18943388969497305,0.013552201928059728,-0.3490037910462099,-0.07846087154600678,0.6768181727335296,0.719676930886456,-0.029050342992042493
19369012-66cc-4209-a974-c98c915c0a70_7.png,3.0769836548967358,2.9221678902208983,0.3783406828190064,-0.468577876323779,-0.11721370398751957,-0.660136422627829,-0.07584987453209964,-1.0885651166769874,-0.7468811830057804,0.7886111537535958,1.50653882327893,-1.1048584824437555,-0.7223896514145814,-0.5602929043458331,-0.5995983343215544,-0.8385277704204511,1.6052725617489387,0.6768181727335296,0.719676930886456,-0.029050342992042493
a7ab7384-2203-4096-ab14-1eae445ccdd9_28.png,-0.3971383723719674,-0.7779024682885038,-1.8515487130794235,-1.9206347289040362,1.46462509081646,2.83038712446567,-0.1902470072231698,2.414931709045057,1.0320886134375877,0.3980304834588032,-1.5147621830541722,-0.8447320708064219,-0.05086850810511803,1.0980632082379842,1.4937141982337665,2.4496715799218287,-0.6833493163204494,-1.032463634546202,-0.2947072876922582,-0.029050342992042493
a653df7d-134c-48e9-9911-e3a0e5f096f4_66.png,-1.0821511727183675,-1.30791434824645,-1.61080453095855,-1.4361341563134014,1.246502974674504,0.270049682123335,0.05645292305651575,1.7513024409304778,2.429824678797431,-0.19102795983363982,-2.036961552029,0.7848113141106311,2.137500394209251,0.2822446265372448,-0.17993642533035975,1.6702420678092615,0.14890122830149233,-2.3353495868156116,-1.5924165509831003,-0.029050342992042493
4af4cf7a-5d36-4d0a-9b11-fcbd77f87c6e_50.png,-0.009850515062049078,-0.1065759586428609,0.7768114223604612,0.955437004567826,-0.8398111697277417,-0.5868354342305013,-0.6953869869074184,1.286272736533741,-0.3423496289899327,1.0238508074815102,-0.7964763879308381,-1.668547108817309,-0.9909981087383668,-0.2660282106843438,0.2700689293223888,-0.6035692811766145,-0.23070434922720812,0.5487133666595606,0.4526607195223885,-0.029050342992042493
268cf2e7-02be-4b54-8659-24b54163053b_107.png,-0.0692684157018536,-0.49799077351070176,0.6915969683235165,0.6858699315353414,-0.543783761029251,-0.45118571966549637,-0.5812192326896382,0.02289194867421209,-0.550086507338628,0.45524782791969254,0.0226999861676224,-0.7155313603243273,-0.7776913926283019,-0.5595803990343041,-0.5547655521634416,-0.8207656521557835,0.028045886825924096,0.6768181727335296,0.719676930886456,-0.029050342992042493
10b42c78-10e5-441c-bc2d-1bc4a35bb63d_9.png,0.03011627421100393,0.10031601755877012,-0.10563307169282349,1.036838563076213,0.502164961989612,-0.22358434881393885,-0.6141119827682833,0.1386255197795382,-0.590755912886493,0.8442658007773588,0.18747115093453526,-0.3105491816225215,-0.09827000057402133,0.1967439891537612,-0.18706007304923192,-0.26765328939403193,-0.6189248659313725,0.6768181727335296,0.719676930886456,-0.029050342992042493
a6a04226-e7be-4c2a-8240-4e24256bfed9_91.png,-1.5244756373824817,-1.0722497647600229,-0.6256348257694773,-1.5571362447516064,0.904774292082242,-0.5149645876984927,-0.6279561727949341,0.8291145968261807,-0.09069241258194725,0.6313508567692727,-0.9166028599008795,0.272492050297689,1.7187872107339384,-0.4095980309574433,-0.35130279408440634,0.2527348829400518,-0.6564128156104395,0.0426263190897745,-0.6022056059805303,-0.029050342992042493
505d1bd8-e981-43ac-b532-853c95be827a_104.png,-0.4147146307386125,0.008261959546131573,-0.13635334590169895,0.26718864412816323,0.2562040396569134,-0.010429598068343131,0.0838332103078919,-0.7863637373573766,-0.38575305258576764,-0.5253494189806183,0.6424114054315474,-0.2593329125905705,0.9485129581142598,-0.33727874183724676,-0.34026110476639204,-0.026912245569667887,-0.45685799586316184,0.22650298940507216,-0.16730039018405224,-0.029050342992042493
19369012-66cc-4209-a974-c98c915c0a70_62.png,2.902903207481093,2.9536020019639917,0.8457305213163845,-0.21896407498880785,-0.8197530546682034,-0.46730748343414835,-0.5469471369927907,-0.246677079105922,-0.6870180542654862,1.0886653246799187,0.9089656329317944,-0.8044096957318131,-1.0146988549728184,-0.5713367366745331,-0.5826813567450809,-0.8633947359909859,-0.4980437082809809,0.6768181727335296,0.719676930886456,-0.029050342992042493
2ec83b5a-f1ad-4dae-bb33-773f1eee7923_4.png,1.453465686638954,0.8606132496830018,0.8632128207685691,0.06516385626678381,-1.1717807587795321,-0.3243519313498756,-0.08309005537735335,-0.22651134089861155,0.19070481029189643,0.5923145700589197,0.48638257751300956,-1.21902996037243,-1.0225991037176356,0.1511436492159033,1.1236809219965627,-0.3614822193375484,0.9120994162326878,-0.46346072848001163,-0.6216957572413014,-0.029050342992042493
4af4cf7a-5d36-4d0a-9b11-fcbd77f87c6e_6.png,-0.20748813664536708,0.4885214058096211,-0.6373106707315781,0.040451959463825425,0.9450198097100283,-0.3506579487056608,-0.014637492381836183,-0.8312704714803155,-0.31608195295867997,0.02506562555788861,0.7351348757683628,0.7681254362814124,0.8655603462936791,0.26870702561819326,-0.22732964607665224,0.21454941696714006,-0.08094924168648664,0.08808810071298276,-0.5074470011871979,-0.029050342992042493
580d287a-e8ba-4363-873d-175443ac329e_8.png,0.974158897663582,1.9104235229713364,1.5127951916709208,0.9326361813517382,-1.775261950967085,-0.6910636354672036,0.10082228374581613,-1.4253806222378576,-0.6853363662228539,0.442512330983517,1.6486847712788437,0.6836494846373784,-1.1095018399106251,-0.5716929893302977,-0.6110624247364144,-0.8792559239756464,-0.04376480155232394,0.4545425332972007,0.25637503816477153,-0.029050342992042493
4af4cf7a-5d36-4d0a-9b11-fcbd77f87c6e_34.png,-0.3476407609482602,-0.14959911249904026,0.1019324816376053,0.2938534528806912,-0.09069657251661288,-0.2960450584324189,-0.49366860570888293,-0.06044260893654983,-0.5405850287119219,0.389083526605478,0.03198048993913072,-1.4825780607820047,-0.1812226123946021,-0.31305356124525974,-0.04837084147094352,-0.1436727048321006,-0.15369211462824192,0.5333700153617279,0.4206796904046369,-0.029050342992042493
07a9fdc8-46e7-4ddb-b62f-fe041b4ea954_6.png,0.19772848758525471,-0.09796261640240207,1.547161029094413,-0.17283100549065497,-1.7809263507444786,-0.6108546693007011,-0.025233486440879086,-1.4169380060710095,-0.6883364677196245,-1.2288261772988145,0.9142168046617389,0.005284011221046617,-1.0304993524624528,0.11729964691827437,1.7211469596898585,-0.2729802441475074,-0.760213742188383,0.6495411037596046,0.6628217680104556,-0.029050342992042493
268cf2e7-02be-4b54-8659-24b54163053b_64.png,-1.0191688474290574,-0.9044258642275761,-1.0860416432534141,-0.3509752850978062,1.1723838548293213,0.22274854144633482,-0.2646701750368437,-0.7800492392206402,-0.4841823435565861,-0.8843889573979719,0.23528505331389657,0.5489935382290122,3.2553855916008874,-0.05370162784869283,-0.33729194261215034,0.8526808424803979,0.012719351546192796,0.18607447646157624,0.28325852218955627,-0.029050342992042493
a5f7c55f-08cd-4cf8-8e07-7d416d70c470_61.png,-1.8654432276070236,-1.2431287879652786,1.3646037314378279,2.4932753038981454,-1.7152976400552429,-0.6799986951282991,-0.566976551374269,1.0081569405479838,-0.1343707495616689,-0.47304421531129776,-1.1025411297959178,1.6136470775861793,-0.9159457456626032,0.3663202532976704,0.6513260479383752,-0.37364748497394473,0.671042606235379,0.38399559002832934,0.10932998894083103,-0.029050342992042493
6764beec-de30-41fd-ac4d-374023ed0a03_9.png,-0.08138647487268884,1.1165800150796288,0.9467087410144546,0.06694429161573426,-1.277860251092159,-0.6080151635800711,-0.5956147304945851,0.945302970997451,-0.5118298817636701,0.9973646444654347,0.1818664946629944,-0.7269775699291251,-0.8843447506833344,0.4226081729084637,0.7873642970004912,-0.274079844475393,1.3117240547899447,0.4486162653356039,0.3489966862332528,-0.029050342992042493
89bc92b0-73f3-4d37-8aaf-292e4f4f1595_0.png,-0.6675778539634794,-1.0022535039264147,0.17387615032351325,0.5294031637977669,-0.19080002020851466,-0.16011474746853527,-0.40973238081059954,0.24134814115476796,0.371931445306148,0.33050054693463654,-0.5500613622711279,-0.06515733292573793,-0.4972325621872908,-0.26780947396316634,0.10421181328972033,-0.1628874882834783,0.0013378226306039558,-0.44673728738290286,-0.013282619220985205,-0.029050342992042493
a5f7c55f-08cd-4cf8-8e07-7d416d70c470_47.png,-0.2683881430521052,1.2535808436167615,0.716951336755182,-0.7015135719303355,-0.5579190958398628,-0.5965977065984359,-0.672323996095003,0.7844211924266189,-0.5176427247336217,1.1116100648978067,0.06085554341151971,-0.7172898967470968,-0.8211427607247966,-0.5724054946418267,-0.599945461282874,-0.8486521778313117,1.3499393244053073,0.6768181727335296,0.719676930886456,-0.029050342992042493
a7ab7384-2203-4096-ab14-1eae445ccdd9_71.png,-0.240782887525889,-0.8468734422063998,-0.9112451993573083,-1.0525601175583719,1.1404383166449463,1.2957715597418484,0.24458816291985244,1.3424554564887254,0.9733272811992704,-0.30119019406485487,-1.1329775616682547,0.12790164253305733,0.261191317315162,-0.15950866661075377,0.08731087055314704,0.6037554264302888,-0.5947194429007225,-1.0459398055273674,-2.7835254980161936,-0.029050342992042493
a7ab7384-2203-4096-ab14-1eae445ccdd9_76.png,1.055094150681138,-0.30393435429048726,-1.0586314319928243,-1.0222480166272365,1.332512457665188,0.7756283242649691,1.337039731827101,0.7077464248164352,0.7981842898194068,-0.7293603888277269,-0.5133290911221045,0.32467025830283475,-0.023217637498257775,0.17073754528295162,0.05515867233062203,0.2607488492155714,-0.40521061360957306,-0.9230306316389079,-1.4761828005571673,-0.029050342992042493
